product_id,image_url,is_primary
1001,https://images.unsplash.com/photo-1632661674596-618be0e9d160?w=500,1
1002,https://images.unsplash.com/photo-1610945415295-d9bbf067e59c?w=500,1
1003,https://images.unsplash.com/photo-1517336714731-489689fd1ca8?w=500,1
1004,https://images.unsplash.com/photo-1593642634524-b40b5baae6bb?w=500,1
2001,https://images.unsplash.com/photo-1572804013309-59a88b7e92f1?w=500,1
2002,https://images.unsplash.com/photo-1541099649105-f69ad21f3246?w=500,1
2003,https://images.unsplash.com/photo-1598033129183-c4f50c736f10?w=500,1
2004,https://images.unsplash.com/photo-1507679799987-c73779587ccf?w=500,1
3001,https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=500,1
3002,https://images.unsplash.com/photo-1533090481720-856c6e3c1fdc?w=500,1
4001,https://images.unsplash.com/photo-1586495777744-4413f21062fa?w=500,1
4002,https://images.unsplash.com/photo-1600852306771-c963331f6ed9?w=500,1
4003,https://images.unsplash.com/photo-1620916566398-39f1143ab7be?w=500,1
4004,https://images.unsplash.com/photo-1596755389378-c31d21fd1273?w=500,1
5001,https://images.unsplash.com/photo-1576678927484-cc907957088c?w=500,1
5002,https://images.unsplash.com/photo-1586401100295-7a5093aa7f9f?w=500,1
6001,https://images.unsplash.com/photo-1591088398332-8a7791972843?w=500,1
6002,https://images.unsplash.com/photo-1591324535489-9c78376631dc?w=500,1
6003,https://images.unsplash.com/photo-1545558014-8692077e9b5c?w=500,1
6004,https://images.unsplash.com/photo-1608889825271-9696283ab804?w=500,1
7001,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=500,1
7002,https://images.unsplash.com/photo-1603398938378-e54eab446dde?w=500,1
8001,https://images.unsplash.com/photo-1618843479313-40f8afb4b4d8?w=500,1
8002,https://images.unsplash.com/photo-1617788138017-80ad40651399?w=500,1
9001,https://images.unsplash.com/photo-1610832958506-aa56368176cf?w=500,1
9002,https://images.unsplash.com/photo-1551462147-37885dee2088?w=500,1
10001,https://images.unsplash.com/photo-1512820790803-83ca734da794?w=500,1
10002,https://images.unsplash.com/photo-1544716278-ca5e3f4abd8c?w=500,1
11001,https://images.unsplash.com/photo-1585336261022-680e295ce3fe?w=500,1
11002,https://images.unsplash.com/photo-1612815154858-60aa4c59eaa6?w=500,1
12001,https://images.unsplash.com/photo-1568640347023-a616a30bc3bd?w=500,1
12002,https://images.unsplash.com/photo-1541781774459-bb2af2f05b55?w=500,1
13001,https://images.unsplash.com/photo-1515562141207-7a88fb7ce338?w=500,1
13002,https://images.unsplash.com/photo-1524592094714-0f0654e20314?w=500,1
14001,https://images.unsplash.com/photo-1582719478250-c89cae4dc85b?w=500,1
14002,https://images.unsplash.com/photo-1604328698692-f76ea9498e76?w=500,1
15001,https://images.unsplash.com/photo-1565031491910-e57fac031c41?w=500,1
15002,https://images.unsplash.com/photo-1553062407-98eeb64c6a45?w=500,1
1005,https://images.unsplash.com/photo-1593784991095-a205069470b6?w=500,1
1006,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=500,1
2005,https://images.unsplash.com/photo-1543163521-1bf539c55dd2?w=500,1
2006,https://images.unsplash.com/photo-1614252235316-8c857d38b5f4?w=500,1
3003,https://images.unsplash.com/photo-1524484485331-a920e742ae05?w=500,1
3004,https://images.unsplash.com/photo-1571624436279-b272aff752b5?w=500,1
3005,https://images.unsplash.com/photo-1584284766765-adb4e225b893?w=500,1
3006,https://images.unsplash.com/photo-1603199506016-b9a594b593c0?w=500,1
4007,https://images.unsplash.com/photo-1541643600914-78b084683601?w=500,1
4008,https://images.unsplash.com/photo-1567721913486-6585f069b332?w=500,1
5005,https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=500,1
5006,https://images.unsplash.com/photo-1560769629-975ec94e6a86?w=500,1
6005,https://images.unsplash.com/photo-1596461404969-9ae70f2830c1?w=500,1
6006,https://images.unsplash.com/photo-1632501641765-e568d28b0015?w=500,1
7003,https://images.unsplash.com/photo-1559591937-abc3a5d51b93?w=500,1
7004,https://images.unsplash.com/photo-1584473457493-17c504be510f?w=500,1
8003,https://images.unsplash.com/photo-1591378603223-e15b45a81640?w=500,1
8004,https://images.unsplash.com/photo-1619615713569-696192aa3766?w=500,1
9003,https://images.unsplash.com/photo-1559056199-641a0ac8b55e?w=500,1
9004,https://images.unsplash.com/photo-1599599810694-b5b37304c041?w=500,1
10003,https://images.unsplash.com/photo-1536440136628-849c177e76a1?w=500,1
10004,https://images.unsplash.com/photo-1603732551658-5fabbafa84eb?w=500,1
11003,https://images.unsplash.com/photo-1589884629038-b631346a23c0?w=500,1
11004,https://images.unsplash.com/photo-1596566762488-3d67e8b0c661?w=500,1
12003,https://images.unsplash.com/photo-1604848698030-c434ba08ece1?w=500,1
12004,https://images.unsplash.com/photo-1522069169874-c58ec4b76be5?w=500,1
13003,https://images.unsplash.com/photo-1547996160-81dfa63595aa?w=500,1
13004,https://images.unsplash.com/photo-1523170335258-f5ed11844a49?w=500,1
14003,https://images.unsplash.com/photo-1584634731339-252c581abfc5?w=500,1
14004,https://images.unsplash.com/photo-1504917595217-d4dc5ebe6122?w=500,1
15003,https://images.unsplash.com/photo-1484901097220-594e4f5c0b87?w=500,1
15004,https://images.unsplash.com/photo-1470309864661-68328b2cd0a5?w=500,1
